product_id,product_name,quantity_product
175,trek_domane_slr_frameset___2018,5
289,"electra_superbolt_1_20""___2018",9
220,electra_cruiser_1_ladies'___2018,10
105,sun_bicycles_streamway_7___2017,11
70,electra_amsterdam_original_3i___2015/2017,11
235,electra_koa_3i_ladies'___2018,12
82,electra_amsterdam_original_3i_ladies'___2017,12
251,electra_townie_commute_go!___2018,12
302,electra_townie_original_1___2018,12
51,trek_silque_slr_8_women's___2017,12
8,trek_remedy_29_carbon_frameset___2016,13
180,trek_domane_al_3_women's___2018,14
91,trek_precaliber_24_(21_speed)___girls___2017,16
281,electra_cruiser_7d_(24_inch)_ladies'___2016/2018,16
72,sun_bicycles_biscayne_tandem_7___2017,16
