years,months,Revenue_Month
2016,1,184750.0
2016,2,156112.0
2016,3,180600.0
2016,4,167144.0
2016,5,205270.0
2016,6,210562.0
2016,7,199557.0
2016,8,225657.0
2016,9,273091.0
2016,10,212078.0
2016,11,182329.0
2016,12,199830.0
2017,1,285616.0
2017,2,312923.0
2017,3,308912.0
2017,4,227291.0
2017,5,268233.0
2017,6,378865.0
2017,7,229995.0
2017,8,290553.0
2017,9,293405.0
2017,10,1624203.0
2017,11,281578.0
2017,12,259506.0
2018,1,353345.0
2018,2,200658.0
2018,3,363991.0
2018,4,817921.0
2018,6,189.0
2018,7,11338.0
2018,8,8378.0
2018,9,8964.0
2018,10,6932.0
2018,11,11794.0
2018,12,13034.0
2080,1,58481.0
