order_id,counts_items,sums_money
1,5,10231.04
2,2,1697.97
3,2,1519.98
4,1,1349.98
5,3,3900.06
6,5,9442.5
7,3,2165.08
8,2,1372.47
9,1,7199.98
10,1,242.99
11,3,3155.95
12,2,6816.92
13,4,3278.05
14,1,437.09
15,4,4030.05
16,4,2449.75
17,4,4092.85
18,5,11406.42
19,2,6240.55
20,2,5671.13
21,3,2083.16
22,2,1104.47
23,3,6265.95
24,2,2635.12
25,5,3633.35
26,4,5342.15
27,4,4205.96
28,4,8587.39
29,5,3859.92
30,5,11183.03
31,2,7993.86
32,3,5270.94
33,2,4157.97
34,3,6822.58
35,5,3376.59
36,3,5644.91
37,1,1139.98
38,5,11578.65
39,4,3768.93
40,2,3223.18
41,3,2867.27
42,1,426.55
43,2,1530.96
44,2,4169.98
45,3,5404.05
46,1,386.1
47,4,2069.45
48,4,6712.84
49,1,502.18
50,3,2497.95
51,3,1786.46
52,1,464.99
53,4,4781.92
54,2,1759.97
55,3,1904.45
56,1,1115.98
57,3,1509.47
58,3,1200.54
59,3,1703.68
60,4,3831.85
61,3,3570.55
62,3,3977.05
63,3,2653.07
64,4,2801.92
65,1,494.99
66,3,1390.47
67,5,4422.93
68,2,888.28
69,3,3014.32
70,3,2829.17
71,3,1984.07
72,3,1806.41
73,5,4196.02
74,2,1577.07
75,3,8763.96
76,3,4776.79
77,4,2427.95
78,4,2052.35
79,4,7568.05
80,3,1378.18
81,3,3998.36
82,2,3589.56
83,2,2379.97
84,2,1543.76
85,2,5927.55
86,4,6866.93
87,2,1499.96
88,3,8280.54
89,2,2100.92
90,2,1337.08
91,4,3475.84
92,1,1619.99
93,5,4633.85
94,4,4689.45
95,4,6902.46
96,2,824.98
97,4,2813.55
98,4,1692.53
99,5,9301.92
100,5,12420.7
101,1,879.98
102,2,754.58
103,5,8062.12
104,2,1378.19
105,3,6489.56
106,2,872.08
107,2,845.18
108,3,3155.05
109,2,923.07
110,1,242.99
111,2,1265.97
112,4,3511.73
113,5,4803.62
114,3,1705.96
115,2,620.09
116,1,569.99
117,4,1644.51
118,5,5909.61
119,1,474.99
120,5,5716.59
121,5,9210.71
122,1,539.99
123,1,989.98
124,3,10866.96
125,1,386.1
126,1,5699.98
127,3,6332.94
128,4,8309.92
129,2,3104.09
130,2,3027.03
131,3,6815.94
132,3,4694.96
133,2,728.97
134,3,3038.32
135,4,4475.46
136,2,8299.96
137,2,521.98
138,2,1455.97
139,2,1765.13
140,4,2469.95
141,1,359.2
142,3,4523.33
143,1,375.99
144,1,3419.98
145,2,6744.77
146,5,4765.42
147,1,959.98
148,1,256.49
149,2,1525.16
150,4,5728.93
151,2,926.09
152,3,2299.94
153,3,3238.96
154,1,494.99
155,1,1619.99
156,3,1970.59
157,2,10049.97
158,1,494.99
159,1,215.99
160,4,3642.01
161,3,8879.45
162,3,2719.73
163,2,854.19
164,3,8696.07
165,3,6462.46
166,2,4132.99
167,4,9874.65
168,4,5004.59
169,5,5431.89
170,4,5565.56
171,1,1709.99
172,2,758.98
173,3,1876.46
174,2,1240.18
175,4,3292.42
176,3,5224.54
177,1,1079.98
178,4,4318.45
179,5,3372.13
180,1,557.99
181,4,4877.4
182,2,1972.96
183,4,4551.1
184,3,3751.87
185,2,2249.98
186,2,3032.98
187,1,1254.94
188,1,7439.98
189,1,959.98
190,3,2546.46
191,5,5989.93
192,5,7918.84
193,1,989.98
194,1,431.98
195,5,7855.23
196,5,6239.09
197,2,6034.96
198,5,5809.47
199,3,4105.11
200,2,1072.16
201,4,4616.01
202,4,4038.5
203,4,3891.51
204,2,1646.38
205,2,1502.96
206,2,954.98
207,4,12461.54
208,5,10620.04
209,1,242.99
210,2,683.07
211,2,2835.55
212,4,5600.05
213,1,242.99
214,1,242.99
215,2,1407.55
216,2,1625.96
217,3,3591.27
218,3,2123.56
219,2,1626.78
220,4,3443.93
221,1,3126.64
222,2,2744.08
223,5,10216.23
224,4,6416.26
225,2,2942.98
226,1,712.49
227,2,2853.96
228,5,4911.43
229,3,4617.75
230,1,3126.64
231,3,5893.54
232,4,7967.41
233,4,2748.74
234,5,8069.65
235,3,8550.05
236,3,8429.94
237,4,2465.45
238,5,6089.92
239,4,7404.51
240,4,6527.64
241,1,3199.99
242,1,799.99
243,3,9385.1
244,3,1060.55
245,2,4563.09
246,1,686.4
247,2,1264.98
248,4,4109.06
249,3,8696.07
250,2,3840.88
251,2,992.96
252,3,6126.87
253,1,3126.64
254,3,2346.66
255,4,4044.84
256,2,1769.38
257,4,7045.15
258,4,6961.09
259,4,5225.94
260,3,2599.16
261,3,2155.17
262,2,6397.47
263,3,5014.96
264,4,5098.14
265,1,4799.98
266,3,1708.37
267,5,9163.42
268,3,7251.96
269,4,3163.04
270,2,1276.97
271,4,11462.59
272,2,2958.3
273,1,242.99
274,3,9673.84
275,3,8476.52
276,3,7587.51
277,3,2197.94
278,4,4692.86
279,1,464.99
280,3,1832.06
281,3,8177.05
282,4,11013.93
283,2,3809.97
284,2,1359.97
285,3,2337.46
286,4,6142.13
287,4,3810.82
288,3,11314.07
289,3,1034.28
290,3,4095.01
291,2,1395.16
292,3,6448.29
293,2,1229.09
294,4,8975.15
295,1,502.18
296,4,7345.73
297,1,4639.98
298,5,4624.93
299,2,5672.28
300,4,10563.64
301,2,689.48
302,3,2915.1
303,2,4464.96
304,3,9211.52
305,3,3463.54
306,2,1490.29
307,1,1006.98
308,3,4534.38
309,2,1472.48
310,4,11479.53
311,2,2928.68
312,3,2687.14
313,2,5578.13
314,4,11950.47
315,2,4044.78
316,5,3586.7
317,4,2431.16
318,3,4135.95
319,4,3018.28
320,1,674.99
321,4,6479.93
322,2,683.07
323,2,1582.16
324,5,3074.2
325,3,4991.96
326,2,773.98
327,3,4029.06
328,1,845.98
329,5,5701.1
330,1,512.98
331,1,772.2
332,1,853.1
333,3,5055.11
334,3,5709.95
335,3,2024.06
336,2,3049.98
337,2,3181.54
338,5,8534.37
339,2,1249.97
340,5,6416.59
341,1,569.98
342,3,4037.96
343,4,5338.95
344,3,1307.62
345,2,1831.18
346,5,2090.66
347,1,278.99
348,2,3495.66
349,1,959.98
350,3,2380.96
351,4,7482.13
352,2,1560.78
353,1,1199.98
354,2,642.54
355,2,1042.17
356,3,3581.46
357,4,4678.76
358,4,5588.34
359,3,12965.74
360,4,7932.94
361,3,3403.85
362,1,697.49
363,4,1694.05
364,1,949.98
365,1,1022.98
366,3,3899.96
367,3,4279.57
368,4,4447.72
369,1,2881.14
370,2,6169.96
371,2,655.98
372,3,3271.81
373,5,5119.35
374,2,5114.09
375,4,8376.92
376,2,1934.96
377,2,1961.08
378,1,1139.98
379,2,3269.98
380,2,3763.87
381,1,502.18
382,3,4571.07
383,5,1929.51
384,5,5478.94
385,3,7791.05
386,3,4299.95
387,1,359.2
388,4,3430.96
389,5,8281.3
390,3,10574.96
391,3,4810.55
392,2,2385.96
393,1,751.98
394,3,1196.96
395,1,256.49
396,3,2501.76
397,1,3799.99
398,4,5080.62
399,3,3911.86
400,3,5022.95
401,2,2718.39
402,3,2672.69
403,4,8342.93
404,3,4699.95
405,3,4890.36
406,1,2319.99
407,2,1734.93
408,4,3370.57
409,3,1709.36
410,3,7139.95
411,2,1837.47
412,3,4497.58
413,3,6659.96
414,1,5219.98
415,4,3359.74
416,3,997.17
417,2,1990.16
418,2,1092.48
419,1,2849.99
420,3,3540.36
421,5,6611.11
422,1,1139.98
423,4,4921.15
424,2,689.48
425,3,1351.72
426,2,1964.08
427,3,3092.94
428,2,2329.57
429,5,10186.73
430,5,8561.25
431,5,2133.92
432,2,10078.38
433,4,4477.17
434,5,7176.21
435,3,3533.03
436,2,1189.98
437,3,5841.52
438,4,6872.94
439,2,8474.16
440,2,6229.12
441,2,988.48
442,3,2827.94
443,2,1734.93
444,5,5395.24
445,3,3997.97
446,2,1331.97
447,3,8083.96
448,2,1405.96
449,4,9927.55
450,3,2222.87
451,1,512.98
452,4,10986.9
453,3,3564.96
454,3,2432.94
455,1,2849.99
456,2,1076.93
457,4,9278.65
458,5,4655.03
459,1,1344.79
460,4,4067.66
461,5,7601.15
462,1,989.98
463,1,502.18
464,1,3599.99
465,2,1745.96
466,5,10360.25
467,5,4654.95
468,4,9497.17
469,3,6784.95
470,3,3563.02
471,2,728.97
472,2,962.97
473,1,557.99
474,2,2197.89
475,3,2157.91
476,4,9408.78
477,2,1894.54
478,1,502.18
479,5,6335.66
480,3,3816.46
481,3,6947.94
482,2,458.98
483,1,398.97
484,4,9838.44
485,2,1382.97
486,2,3359.97
487,1,375.99
488,3,1328.65
489,1,3239.98
490,4,1525.15
491,3,6319.94
492,3,1478.96
493,3,1926.58
494,1,269.99
495,2,3065.98
496,3,914.96
497,1,929.98
498,3,2195.05
499,4,3349.64
500,2,1260.97
501,4,3328.06
502,1,256.49
503,2,1973.73
504,2,2414.96
505,1,479.99
506,2,4169.98
507,3,4776.04
508,4,6543.06
509,2,5989.96
510,1,386.1
511,2,755.97
512,1,251.09
513,3,4214.97
514,2,1516.34
515,4,4544.84
516,2,6177.77
517,1,502.18
518,5,8394.46
519,5,6065.45
520,3,2420.55
521,2,1272.78
522,3,6152.65
523,4,4503.74
524,5,7105.77
525,3,7848.26
526,4,4169.35
527,4,8359.21
528,1,512.98
529,1,1022.98
530,3,4873.95
531,3,1720.96
532,3,2252.91
533,4,5024.16
534,4,7900.43
535,3,1485.46
536,4,2214.05
537,4,3613.72
538,1,1199.98
539,3,6187.15
540,3,2042.06
541,1,512.98
542,4,4918.36
543,3,1899.17
544,3,1165.08
545,4,2793.04
546,3,3270.23
547,3,6782.76
548,2,4746.63
549,5,6278.84
550,1,2754.99
551,4,4665.54
552,5,2402.47
553,3,1841.62
554,3,6756.45
555,3,6155.96
556,2,5179.97
557,2,6794.08
558,5,10372.09
559,3,8816.95
560,2,1649.97
561,4,3486.41
562,2,1499.97
563,3,1758.51
564,2,2743.98
565,4,4495.27
566,4,9474.93
567,2,3628.51
568,2,2726.49
569,2,1559.97
570,5,5090.41
571,2,5454.98
572,3,4125.55
573,1,599.99
574,5,5779.81
575,2,5833.97
576,1,2699.99
577,1,1599.98
578,4,4784.15
579,2,7975.97
580,5,7824.03
581,1,3347.98
582,2,3276.34
583,1,847.98
584,5,4778.02
585,4,3484.07
586,2,3505.76
587,4,1450.02
588,2,3121.13
589,1,1006.98
590,5,8200.72
591,3,3439.94
592,3,1891.11
593,2,2264.97
594,2,1052.97
595,5,7042.67
596,3,4644.91
597,2,2360.39
598,3,6868.95
599,4,9199.15
600,3,4271.11
601,1,879.98
602,2,3464.02
603,2,3121.48
604,2,7681.12
605,4,3144.32
606,2,1605.08
607,3,3900.65
608,3,12334.95
609,4,6715.43
610,5,4436.6
611,1,1115.98
612,4,1364.94
613,3,6764.57
614,2,660.59
615,4,3502.49
616,2,1399.97
617,2,3974.62
618,2,2335.52
619,1,464.99
620,1,2113.58
621,1,797.94
622,4,7688.27
623,1,1673.99
624,4,1754.04
625,4,4186.52
626,1,423.99
627,3,5775.54
628,1,953.98
629,5,4835.37
630,4,3015.31
631,2,2008.76
632,5,4851.13
633,4,6068.94
634,2,6004.97
635,1,2754.99
636,1,527.98
637,2,3509.97
638,3,6349.36
639,4,10794.35
640,5,3447.22
641,3,3695.47
642,1,836.98
643,1,712.49
644,1,2789.99
645,5,15455.62
646,4,4269.95
647,2,1172.97
648,1,511.49
649,4,4466.64
650,1,799.99
651,4,2082.14
652,5,7130.53
653,5,7520.03
654,4,4497.0
655,1,225.89
656,3,1279.06
657,2,6912.17
658,3,9399.96
659,4,17086.93
660,4,17305.93
661,2,7022.96
662,5,7339.41
663,5,4464.66
664,5,13130.82
665,3,9279.95
666,2,2208.97
667,5,1804.85
668,2,3658.18
669,2,1692.57
670,4,5154.14
671,5,6978.71
672,3,15439.94
673,4,2112.29
674,1,959.98
675,4,1600.09
676,4,2719.47
677,5,15416.15
678,2,2371.16
679,2,1132.96
680,3,10869.96
681,5,9704.94
682,3,3935.96
683,1,1349.98
684,2,5537.98
685,5,16950.07
686,5,2787.95
687,4,5382.04
688,2,1800.48
689,1,845.98
690,4,4195.3
691,4,7747.73
692,4,13523.74
693,4,5015.73
694,5,9934.12
695,2,4387.96
696,3,4762.46
697,1,2509.88
698,3,10336.96
699,5,5557.32
700,2,10399.97
701,1,104.49
702,3,3243.75
703,4,7004.83
704,3,6654.47
705,1,4499.99
706,3,2717.96
707,4,5416.43
708,3,5959.06
709,3,7157.35
710,5,11055.93
711,3,4167.84
712,5,8072.32
713,4,2500.43
714,1,335.98
715,2,13799.97
716,4,7111.03
717,2,10617.97
718,3,10572.54
719,1,391.99
720,2,861.01
721,4,3860.14
722,3,2319.75
723,3,2011.46
724,4,3390.46
725,4,8309.44
726,1,391.99
727,2,1856.61
728,4,10541.96
729,1,611.98
730,4,6196.64
731,4,4334.05
732,2,10322.97
733,3,3146.46
734,4,2230.54
735,2,3631.72
736,3,16436.06
737,4,3531.3
738,4,5812.54
739,1,799.99
740,5,4171.94
741,4,15981.14
742,2,1601.37
743,1,723.89
744,1,751.98
745,3,1585.15
746,1,269.99
747,4,2426.98
748,4,4064.83
749,5,10269.85
750,2,1755.37
751,1,1652.98
752,2,4147.66
753,5,9372.36
754,5,6468.22
755,3,15087.26
756,2,1256.09
757,1,269.99
758,5,2681.15
759,2,1001.61
760,2,2362.16
761,2,6330.57
762,1,930.98
763,2,692.08
764,3,5126.95
765,5,5841.09
766,1,376.79
767,4,8392.94
768,2,1546.38
769,3,4062.33
770,4,5922.9
771,2,583.97
772,1,513.35
773,4,2006.06
774,5,12104.78
775,1,1394.99
776,4,6804.95
777,3,8056.76
778,2,754.48
779,5,6602.94
780,1,422.99
781,3,10792.24
782,4,4214.94
783,4,1818.45
784,3,1847.06
785,3,9274.96
786,1,723.89
787,2,12541.76
788,3,1860.58
789,2,1174.56
790,2,6824.97
791,2,3489.97
792,5,8109.94
793,3,3191.95
794,4,5801.93
795,2,1139.96
796,1,751.98
797,5,14735.41
798,5,4100.43
799,5,17580.71
800,5,5851.92
801,1,316.19
802,4,9157.75
803,4,2843.07
804,3,12433.45
805,5,8204.52
806,5,3804.91
807,5,8009.02
808,4,2258.12
809,3,1441.16
810,4,6881.75
811,4,5017.85
812,2,4539.97
813,5,3818.2
814,4,1754.14
815,4,2259.33
816,2,1863.96
817,3,4156.69
818,4,5231.85
819,1,199.99
820,1,396.14
821,4,2283.8
822,2,1208.48
823,3,11349.95
824,1,377.98
825,2,2004.08
826,2,2141.67
827,4,8570.96
828,3,6261.95
829,2,1402.77
830,3,1999.34
831,3,1950.57
832,4,5745.95
833,1,1139.98
834,3,3750.87
835,3,1885.88
836,1,719.98
