order_id,counts_items,sums_money
837,3,6793.96
838,4,5220.47
839,3,12307.96
840,3,6578.96
841,5,5062.33
842,2,4115.97
843,4,3185.94
844,5,9334.5
845,5,3960.42
846,5,10187.94
847,1,9499.98
848,4,4017.43
849,1,333.59
850,3,3442.81
851,2,999.48
852,1,2622.58
853,5,13107.43
854,1,170.99
855,3,908.07
856,1,1044.98
857,1,799.99
858,4,4094.84
859,5,4001.91
860,5,11596.42
861,2,3302.17
862,3,7063.46
863,1,377.98
864,3,1217.26
865,2,1197.07
866,4,1829.66
867,1,322.99
868,1,1311.29
869,5,10186.62
870,1,3254.99
871,4,3247.24
872,2,7184.97
873,1,845.98
874,4,9287.94
875,4,4012.64
876,4,2205.75
877,2,1194.28
878,4,2289.66
879,4,3032.73
880,5,6239.27
881,4,6412.55
882,3,10949.94
883,2,3022.87
884,5,11588.64
885,2,5188.48
886,2,5984.98
887,2,11993.97
888,2,1805.96
889,1,989.98
890,5,3723.82
891,4,8096.44
892,4,16890.14
893,2,1285.97
894,1,543.98
895,1,418.49
896,2,2136.53
897,2,839.78
898,4,5925.55
899,3,5442.07
900,5,15876.42
901,2,9728.98
902,4,2228.24
903,2,5887.34
904,4,14141.33
905,4,11035.84
906,5,7783.41
907,2,527.28
908,3,2282.96
909,1,1056.79
910,1,269.99
911,4,4369.34
912,4,2747.23
913,2,1422.96
914,4,3167.95
915,4,4397.96
916,1,167.99
917,1,1367.09
918,3,7143.66
919,2,4205.98
920,4,5107.86
921,3,3105.96
922,3,1094.97
923,2,1258.97
924,2,1226.37
925,2,5925.47
926,1,607.98
927,5,12980.93
928,2,912.27
929,3,7350.46
930,5,24607.02
931,2,6749.97
932,1,417.99
933,3,2099.96
934,5,16861.74
935,4,2061.74
936,2,1096.18
937,5,27050.71
938,2,3011.48
939,2,1856.07
940,1,959.98
941,3,4507.61
942,5,4318.0
943,2,927.98
944,5,5299.52
945,5,14172.21
946,5,18114.92
947,3,5226.66
948,5,3159.91
949,2,10529.96
950,1,5224.99
951,3,17479.95
952,2,3015.97
953,1,557.98
954,1,5219.98
955,5,11120.32
956,5,3287.31
957,5,3292.0
958,2,6089.98
959,4,2701.17
960,4,5333.33
961,3,9605.97
962,2,1556.78
963,1,2696.99
964,2,519.98
965,1,377.98
966,2,877.98
967,4,2333.35
968,3,12595.07
969,2,1101.68
970,4,9161.94
971,5,6782.33
972,2,3646.98
973,4,20177.74
974,2,1277.96
975,1,753.58
976,2,2474.97
977,4,4766.83
978,3,2509.94
979,4,4922.94
980,3,8740.96
981,5,7971.22
982,4,11238.65
983,5,6754.93
984,4,2991.75
985,3,5768.21
986,3,1902.56
987,3,14904.61
988,3,2200.86
989,5,3172.44
990,4,2452.94
991,3,5498.36
992,5,6074.04
993,5,9725.83
994,3,1613.39
995,3,1553.96
996,2,1301.47
997,3,1635.54
998,2,1567.17
999,2,1655.07
1000,4,3818.29
1001,4,7179.98
1002,4,4162.85
1003,2,13242.96
1004,1,1499.38
1005,3,2681.95
1006,5,12774.24
1007,5,3720.88
1008,3,1287.57
1009,2,1060.17
1010,1,750.58
1011,4,2446.93
1012,2,2065.98
1013,1,2963.98
1014,4,6382.94
1015,4,2873.93
1016,1,557.98
1017,5,3801.64
1018,3,1467.95
1019,4,2297.75
1020,5,15525.11
1021,2,7067.96
1022,4,3196.2
1023,2,9865.47
1024,5,6829.52
1025,5,2966.64
1026,1,7439.98
1027,2,1052.96
1028,5,5122.34
1029,4,7719.95
1030,3,4296.18
1031,2,2319.96
1032,2,3194.08
1033,3,3168.55
1034,4,6929.1
1035,1,279.99
1036,5,6987.24
1037,5,2707.82
1038,2,2932.48
1039,1,718.4
1040,5,10050.62
1041,3,9938.95
1042,1,269.99
1043,2,5417.97
1044,1,629.98
1045,2,3290.77
1046,5,5723.74
1047,4,9134.7
1048,3,2379.46
1049,5,8683.75
1050,4,3014.92
1051,1,1127.99
1052,3,5440.36
1053,5,9919.91
1054,2,2069.37
1055,5,12909.91
1056,1,949.99
1057,3,1690.66
1058,3,7183.32
1059,3,6530.06
1060,4,17746.59
1061,2,655.19
1062,4,2705.0
1063,3,2749.34
1064,2,3567.56
1065,3,7093.75
1066,3,2770.96
1067,4,7486.32
1068,4,7823.93
1069,2,576.79
1070,3,1422.48
1071,1,799.98
1072,3,2059.93
1073,3,1611.07
1074,3,2894.66
1075,2,3594.86
1076,3,2120.66
1077,1,2963.98
1078,5,7327.03
1079,1,1227.58
1080,5,12400.84
1081,1,1576.78
1082,1,1599.98
1083,4,7021.14
1084,5,4410.35
1085,3,1238.56
1086,5,6672.29
1087,5,7253.61
1088,4,3110.85
1089,2,3127.56
1090,1,351.99
1091,3,5686.58
1092,4,4015.65
1093,3,2768.36
1094,4,2716.76
1095,5,16491.51
1096,1,1512.89
1097,5,3975.23
1098,1,170.99
1099,4,2643.24
1100,2,5922.47
1101,2,6671.6
1102,1,325.49
1103,2,2615.97
1104,4,7211.72
1105,3,11831.33
1106,1,314.99
1107,2,6591.97
1108,3,2605.28
1109,1,1115.98
1110,1,4949.99
1111,4,1464.25
1112,5,11062.41
1113,1,418.49
1114,1,700.79
1115,4,18670.92
1116,1,3126.64
1117,3,12663.95
1118,4,19329.94
1119,3,5893.55
1120,5,4204.52
1121,2,3920.66
1122,5,15205.92
1123,2,9645.38
1124,5,11476.53
1125,5,4814.62
1126,3,5244.95
1127,3,1494.95
1128,3,2411.47
1129,3,14567.15
1130,1,5119.98
1131,2,3950.36
1132,4,8498.46
1133,4,9044.92
1134,2,1064.68
1135,2,6495.97
1136,1,480.59
1137,4,10951.55
1138,3,1716.55
1139,5,6723.07
1140,4,13765.54
1141,1,1619.99
1142,5,4459.21
1143,3,2190.56
1144,1,176.69
1145,1,993.22
1146,3,2511.46
1147,2,3377.97
1148,4,2834.84
1149,5,7575.34
1150,4,2664.96
1151,1,1899.98
1152,3,5732.46
1153,2,1389.77
1154,3,2195.57
1155,4,3995.62
1156,2,1037.37
1157,4,5454.44
1158,2,949.17
1159,1,989.98
1160,2,3722.98
1161,4,3278.04
1162,5,10728.43
1163,2,7999.96
1164,4,4130.34
1165,2,1063.89
1166,1,1026.7
1167,3,4298.45
1168,5,8787.12
1169,4,17494.93
1170,3,16846.95
1171,3,3671.7
1172,2,1590.85
1173,4,1949.63
1174,3,1595.66
1175,5,13947.54
1176,1,170.99
1177,2,6905.97
1178,4,2891.75
1179,4,7091.93
1180,1,466.84
1181,1,440.99
1182,2,7049.67
1183,3,4912.15
1184,2,1536.12
1185,4,7995.8
1186,4,7159.95
1187,4,5834.13
1188,3,1353.74
1189,3,12392.95
1190,1,387.8
1191,3,9833.65
1192,3,1951.34
1193,2,1234.97
1194,4,8901.79
1195,1,814.67
1196,1,697.49
1197,4,7526.03
1198,1,507.29
1199,3,1662.05
1200,1,3679.98
1201,5,2548.97
1202,1,208.98
1203,2,3439.17
1204,1,706.78
1205,5,4445.05
1206,2,80696.69
1207,3,123367.22
1208,5,198805.01
1209,2,52778.12
1210,5,432702.54
1211,5,439494.15
1212,4,4789.73
1213,4,2899.48
1214,5,10998.02
1215,2,4231.12
1216,5,9927.2
1217,2,1567.47
1218,2,1368.07
1219,3,15097.9
1220,3,12867.95
1221,5,8336.41
1222,1,279.99
1223,1,524.39
1224,4,9908.46
1225,3,6515.95
1226,5,13033.59
1227,5,6762.13
1228,3,5627.95
1229,2,10549.34
1230,2,1868.96
1231,2,1753.77
1232,3,7040.84
1233,3,11463.95
1234,2,11005.58
1235,1,3599.99
1236,3,2658.76
1237,5,6578.92
1238,4,5528.95
1239,4,2800.29
1240,5,5588.51
1241,2,1210.27
1242,4,3136.04
1243,1,502.19
1244,4,2840.04
1245,1,242.99
1246,3,3994.45
1247,3,6023.95
1248,4,2032.44
1249,3,7782.87
1250,4,3668.92
1251,3,17834.96
1252,3,4210.36
1253,3,1303.06
1254,2,889.58
1255,5,11391.42
1256,2,1304.97
1257,5,11428.65
1258,2,1019.96
1259,2,1763.19
1260,2,1845.88
1261,4,3439.45
1262,4,11787.55
1263,3,4829.18
1264,4,4236.34
1265,2,3799.16
1266,2,1367.98
1267,4,2357.96
1268,4,5806.03
1269,3,8263.86
1270,1,2559.99
1271,4,13287.52
1272,3,1850.05
1273,3,5115.96
1274,1,989.99
1275,2,5549.98
1276,5,8820.14
1277,5,18553.72
1278,2,1416.57
1279,1,5699.98
1280,4,5185.83
1281,3,8011.31
1282,2,10047.42
1283,5,15747.74
1284,3,7536.16
1285,4,2484.42
1286,3,2889.85
1287,4,9327.73
1288,4,8481.89
1289,2,1099.48
1290,3,2309.3
1291,2,11299.97
1292,1,613.79
1293,3,2200.94
1294,2,1082.97
1295,3,6945.76
1296,4,3058.94
1297,3,18281.47
1298,2,3346.03
1299,4,2780.54
1300,2,10132.36
1301,3,3793.15
1302,3,11832.45
1303,5,7984.93
1304,4,2093.41
1305,4,5315.9
1306,5,11210.72
1307,3,2518.14
1308,5,8712.84
1309,2,633.62
1310,4,8945.74
1311,4,5863.44
1312,3,1250.86
1313,3,1243.78
1314,3,2217.64
1315,5,4305.95
1316,2,728.97
1317,1,593.99
1318,4,7228.04
1319,2,837.98
1320,3,1113.26
1321,3,3824.06
1322,2,5665.76
1323,3,3056.96
1324,4,5835.85
1325,4,8729.96
1326,2,5579.96
1327,4,7938.93
1328,5,3866.04
1329,5,4685.09
1330,5,3546.92
1331,4,6701.45
1332,4,2658.14
1333,5,12369.62
1334,5,20509.42
1335,1,4274.98
1336,5,14397.13
1337,1,4499.99
1338,1,12089.98
1339,1,2975.99
1340,3,4030.95
1341,4,12381.82
1342,2,1681.48
1343,5,9942.13
1344,4,7951.14
1345,4,17758.34
1346,5,8797.04
1347,2,10570.47
1348,4,20648.95
1349,4,18853.35
1350,5,8127.94
1351,2,1797.97
1352,5,4226.22
1353,4,2312.44
1354,1,1394.98
1355,4,9479.95
1356,3,8445.95
1357,3,4863.96
1358,1,1439.98
1359,2,892.98
1360,1,1551.34
1361,3,8303.37
1362,3,12935.94
1363,1,451.78
1364,4,24890.62
1365,3,6803.97
1366,3,9173.38
1367,4,7947.44
1368,3,4737.26
1369,1,512.98
1370,4,8327.94
1371,2,3865.76
1372,2,1209.47
1373,1,3149.99
1374,2,5891.16
1375,2,5419.97
1376,1,1228.52
1377,4,18278.94
1378,5,9712.94
1379,3,1538.96
1380,2,2419.76
1381,2,1987.96
1382,5,5332.94
1383,2,6259.26
1384,4,6718.55
1385,4,6843.94
1386,4,5515.96
1387,1,404.99
1388,1,2699.99
1389,3,6971.55
1390,5,9200.82
1391,3,1793.75
1392,2,2013.96
1393,4,11183.04
1394,1,4749.98
1395,4,7663.94
1396,2,3659.98
1397,5,9314.83
1398,2,1392.27
1399,4,6183.56
1400,4,2738.24
1401,3,1961.86
1402,4,14249.64
1403,1,377.98
1404,3,5444.95
1405,1,5399.98
1406,2,1257.97
1407,4,3285.75
1408,4,5777.76
1409,5,9481.43
1410,3,17611.95
1411,2,3899.97
1412,3,7256.77
1413,1,531.98
1414,2,6102.96
1415,4,4521.88
1416,3,4458.95
1417,1,1023.98
1418,2,5291.96
1419,3,3644.04
1420,3,9849.07
1421,1,531.98
1422,3,3535.27
1423,4,2119.25
1424,1,7999.98
1425,5,10314.92
1426,3,2135.06
1427,3,6530.91
1428,5,14935.02
1429,1,1055.98
1430,2,601.58
1431,4,7394.96
1432,1,1519.2
1433,1,232.49
1434,4,13191.93
1435,4,5923.95
1436,1,1041.58
1437,1,3039.98
1438,5,14405.04
1439,4,10266.95
1440,5,7659.33
1441,3,2877.76
1442,3,4700.06
1443,3,6396.96
1444,2,3227.39
1445,3,3766.63
1446,3,3229.95
1447,1,4399.99
1448,1,674.99
1449,5,11972.92
1450,5,13773.62
1451,1,1396.49
1452,4,2320.55
1453,1,377.98
1454,4,4041.15
1455,2,1245.97
1456,5,6887.13
1457,4,4960.45
1458,4,2804.14
1459,1,1133.91
1460,5,14566.43
1461,2,2319.97
1462,5,4196.95
1463,2,13821.53
1464,4,8936.44
1465,1,1253.98
1466,4,9532.35
1467,3,3643.54
1468,3,15999.96
1469,4,6150.93
1470,3,6813.75
1471,2,5833.97
1472,2,727.98
1473,2,631.67
1474,2,1669.98
1475,4,7952.04
1476,5,14573.92
1477,1,2478.4
1478,2,1681.97
1479,2,3659.98
1480,4,4714.12
1481,2,2222.97
1482,5,25365.43
1483,2,1730.27
1484,3,7487.14
1485,2,4255.97
1486,4,4050.45
1487,5,12259.93
1488,2,4463.98
1489,3,3636.36
1490,3,1248.97
1491,4,9389.03
1492,1,683.98
1493,1,386.99
1494,3,2448.94
1495,3,4242.06
1496,5,4270.43
1497,3,14655.94
1498,2,4527.97
1499,5,8897.88
1500,2,3031.77
1501,5,3341.01
1502,5,3764.08
1503,2,1673.97
1504,1,297.59
1505,3,12099.94
1506,3,25574.95
1507,5,7447.32
1508,4,2524.15
1509,1,1394.98
1510,5,14839.98
1511,5,7435.5
1512,1,846.29
1513,3,14544.95
1514,2,11119.96
1515,5,15645.91
1516,5,14035.91
1517,2,6127.96
1518,3,11673.94
1519,5,7744.68
1520,4,11710.93
1521,4,4779.94
1522,3,3125.07
1523,1,1199.98
1524,4,7066.05
1525,3,10963.12
1526,4,7712.46
1527,3,4747.36
1528,1,687.98
1529,2,11084.97
1530,2,1160.97
1531,1,1709.1
1532,1,5579.98
1533,5,8782.13
1534,4,9986.44
1535,2,1339.47
1536,3,10647.95
1537,1,1614.98
1538,5,10608.63
1539,2,1937.96
1540,5,12914.13
1541,5,29147.02
1542,5,11580.32
1543,5,4868.52
1544,2,6967.16
1545,1,782.99
1546,4,12039.95
1547,2,3599.97
1548,3,9277.96
1549,4,3899.44
1550,5,12117.72
1551,1,6399.98
1552,2,4862.97
1553,4,4000.16
1554,2,936.48
1555,5,13431.05
1556,5,8987.72
1557,1,2509.14
1558,5,10885.54
1559,4,7084.45
1560,2,2775.97
1561,2,4623.96
1562,3,8712.76
1563,1,3254.99
1564,2,1079.98
1565,5,2719.34
1566,2,10373.97
1567,1,255.99
1568,3,5306.59
1569,1,2699.99
1570,1,11159.99
1571,3,2740.75
1572,4,8237.94
1573,5,6495.52
1574,1,422.99
1575,5,9182.22
1576,3,7350.11
1577,5,8025.86
1578,3,8750.95
1579,4,5019.95
1580,2,1114.16
1581,2,672.98
1582,2,3347.97
1583,2,967.47
1584,5,13293.92
1585,5,11444.93
1586,5,4443.74
1587,4,9802.93
1588,1,390.58
1589,3,6355.95
1590,3,6710.96
1591,5,6357.91
1592,5,17181.04
1593,5,18523.17
1594,2,1205.97
1595,1,303.99
1596,2,736.59
1597,2,5393.98
1598,3,7141.96
1599,1,771.18
1600,3,5470.37
1601,5,10937.33
1602,4,3223.63
1603,1,436.98
1604,1,188.99
1605,5,8597.94
1606,2,782.98
1607,1,949.99
1608,1,1006.98
1609,4,2483.14
1610,2,5894.66
1611,3,8963.96
1612,9,6932.25
1613,2,5257.97
1614,4,6536.01
1615,6,13033.92
